"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
2950,"2950_62","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","THE PRESIDENT: Well, I think—here's what's interesting. There's a huge gap between the professed values and visions of corporate CEOs and how their lobbyists operate in Washington. And I've said this to various CEOs. When they come and they have lunch with me—which they do more often than they probably care to admit [laughter]—and they'll say, you know what, we really care about the environment, and we really care about education, and we really care about getting immigration reform done—then my challenge to them consistently is, is your lobbyist working as hard on those issues as he or she is on preserving that tax break that you've got? And if the answer is no, then you don't care about it as much as you say.",0,"-","-","-","-"
2950,"2950_63","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","Now, to their credit, I think on an issue like immigration reform, for example, companies did step up. And what they're discovering is the problem is not the regulatory zealotry of the Obama administration; what they're discovering is the dysfunction of a Republican Party that knows we need immigration reform, knows that it would actually be good for its long-term prospects, but is captive to the nativist elements in its party.",0,"-","-","-","-"
2950,"2950_64","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","And the same I think goes for a whole range of other issues like climate change, for example. There aren't any corporate CEOs that you talk to at least outside of maybe—no, I will include CEOs of the fossil-fuel industries—who are still denying that climate change is a factor. What they want is some certainty around the regulations so that they can start planning. Given the capital investments that they have to make, they're looking at 20-, 30-year investments. They've got to know now are we pricing carbon? Are we serious about this? But none of them are engaging in some of the nonsense that you're hearing out of the climate-change denialists. Denialists?",0,"-","-","-","-"
2950,"2950_65","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","Eric Schultz (deputy press secretary): Deniers.",0,"-","-","-","-"
2950,"2950_66","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","THE ECONOMIST: Deniers.",0,"-","-","-","-"
2950,"2950_67","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","THE PRESIDENT: Deniers—thank you.",0,"-","-","-","-"
2950,"2950_68","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","THE ECONOMIST: Denialists sounds better. [laughter]",0,"-","-","-","-"
2950,"2950_69","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","THE PRESIDENT: It does have more of a ring to it.",0,"-","-","-","-"
2950,"2950_70","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","So the point, though, is that I would take the complaints of the corporate community with a grain of salt. If you look at what our policies have been, they have generally been friendly towards business, while at the same time recognizing there are certain core interests—fiscal interests, environmental interests, interests in maintaining stability of the financial system—where, yes, we're placing constraints on them. It probably cuts into certain profit centers in their businesses. I understand why they would be frustrated by it, but the flip side of it is that they'd be even more unhappy if the global financial system unravels. Nobody has more of a stake in it than them.",0,"-","-","-","-"
2950,"2950_71","Interview with The Economist Magazine","Barack Obama","August 02, 2014","Press, Interviews, Presidential","Last point I'll make on this: If you look at what's happened over the last four or five years, the folks who don't have a right to complain are the folks at the top. Where we have made less progress than I would like, and is my obsession since I came into office and will continue to be my obsession until I leave office and afterwards, is the broader trend of an increasingly bifurcated economy where those at the top are getting a larger and larger share of GDP, increased productivity, corporate profits, and middle-class and working-class families are stuck. Their wages and incomes are stagnant. They've been stagnant for almost two decades now. This is not a phenomenon unique to the United States, but it is global.",0,"-","-","-","-"
