"UID","PID","title","speaker","date","categories","text","keyword_binary","relevance","sentiment","confidence","notes"
3054,"3054_14","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Yemen. The U.S. military also has been working closely with the Government of Yemen to operationally dismantle and ultimately eliminate the terrorist threat posed by al-Qa'ida in the Arabian Peninsula (AQAP). A small number of U.S. military personnel are deployed in Yemen to support operations against AQAP, including support for operations to capture AQAP leaders and key personnel. Our efforts have resulted in direct action against a limited number of AQAP operatives and senior leaders in that country who posed a terrorist threat to the United States and our interests. United States forces have conducted a number of airstrikes against AQAP combatants in Yemen since my June 13, 2016, update report, including on July 1, July 4, July 8, July 16, August 4, August 24, August 30, September 4, September 20, September 22, September 23, September 29, October 6, October 18, October 21, November 20, November 24, and November 30, 2016.",0,"-","-","-","-"
3054,"3054_15","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Djibouti. United States forces continue to partner with Government of Djibouti authorities, which have permitted use of Djiboutian territory for basing of U.S. forces. United States forces remain deployed to Djibouti, including for purposes of posturing for counterterrorism operations in the Horn of Africa and Arabian Peninsula and contingency support for embassy security augmentation in East Africa, as required. Libya. United States forces continue to conduct airstrikes against ISIL targets in Libya, including in support of efforts by forces aligned with the Libyan Government of National Accord to recapture the city of Sirte from ISIL. These airstrikes are conducted at the request of and with the consent of the Government of National Accord.",0,"-","-","-","-"
3054,"3054_16","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Cuba. Combat-equipped forces, deployed since January 2002 to the Naval Base, Guantánamo Bay, Cuba, continue to conduct humane and secure detention operations for detainees held at Guantánamo Bay under the authority provided by the 2001 Authorization for the Use of Military Force (Public Law 107-40), as informed by the law of war. There were 59 such detainees as of the date of this report.",0,"-","-","-","-"
3054,"3054_17","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Jordan. At the request of the Government of Jordan, approximately 2,300 U.S. military personnel are deployed to Jordan to support counter-ISIL operations and the security of Jordan and to promote regional stability. These forces will remain in Jordan, in full coordination with the Government of Jordan, until the security situation becomes such that they are no longer needed.",0,"-","-","-","-"
3054,"3054_18","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Military Operations in Niger in Support of U.S. Counterterrorism Objectives ",0,"-","-","-","-"
3054,"3054_19","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","United States military personnel in Niger continue to provide support for counterterrorism intelligence collection and to facilitate intelligence sharing with French forces conducting counterterrorism operations in the Sahel and with other partners in the region. The total number of U.S. military personnel deployed to Niger is approximately 575.",0,"-","-","-","-"
3054,"3054_20","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Military Operations in Cameroon in Support of U.S. Counterterrorism Objectives ",0,"-","-","-","-"
3054,"3054_21","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","Approximately 285 U.S. military personnel are deployed to Cameroon, with the consent of the Government of Cameroon, to conduct airborne intelligence, surveillance, and reconnaissance operations in the region. These forces are equipped with weapons for the purpose of providing their own force protection and security, and they will remain in Cameroon until their support is no longer needed.",0,"-","-","-","-"
3054,"3054_22","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","MILITARY OPERATIONS RELATED TO THE LORD'S RESISTANCE ARMY ",0,"-","-","-","-"
3054,"3054_23","Letter to Congressional Leaders on the Global Deployment of United States Combat-Equipped Armed Forces","Barack Obama","December 05, 2016","Letters, Presidential","United States military personnel with appropriate combat equipment remain deployed to various countries in the central Africa region to serve as advisors to regional forces of the African Union Regional Task Force that are working to apprehend or remove Joseph Kony and other senior Lord's Resistance Army (LRA) leaders from the battlefield and to protect local populations. Additional information about military operations related to the LRA is provided in the classified annex.",0,"-","-","-","-"
